ds,yhat,yhat_lower,yhat_upper
2023-10-03,127.92298176706187,120.64094988433345,134.8989438266841
2023-10-04,127.95364637250984,120.20368753280142,135.79875971963688
2023-10-05,127.99258503538063,120.50480539373157,135.13064976808508
2023-10-06,128.05196987572558,120.71489683816138,135.51752620269298
2023-10-10,128.2945454965942,120.88465695727417,135.80997205225495
2023-10-11,128.3455671603556,120.80175119762704,135.72362239798872
2023-10-12,128.40573290508803,121.32211890269396,136.08590903609755
2023-10-13,128.48706437074796,121.11295428811012,135.84891374660378
2023-10-16,128.73722010389633,121.93464740034155,135.9760907525795
2023-10-17,128.82233593354502,121.79330451883963,136.26202296722485
2023-10-18,128.89736152236753,121.83883791733763,136.36309217426245
2023-10-19,128.9817634665692,121.78406414921233,135.9891804705717
2023-10-20,129.08753455372485,121.36064529422073,136.28292000545972
2023-10-23,129.4119933250139,121.91536863102883,136.9323769611649
2023-10-24,129.5221085797641,122.2824123812806,136.77988514198648
2023-10-25,129.62217461192193,122.15001512983706,137.08945197096793
2023-10-26,129.73158671514682,122.03822250753129,136.95410604369698
2023-10-27,129.86224258558886,122.72656779828247,137.00638658381945
2023-10-30,130.25922619720458,122.37535438774574,138.39317924970277
2023-10-31,130.39219077950435,123.23338697067038,138.06501050412345
2023-11-01,130.51405484701903,123.26870759689709,137.6048254086958
2023-11-02,130.64393425823113,122.93581433697662,138.75890490683622
2023-11-03,130.79342006967929,123.42128124597687,138.56553199153728
2023-11-06,131.23369400835767,123.17122225506274,138.3437165064118
2023-11-07,131.37550460451718,123.73633692972274,139.0903738038929
2023-11-08,131.50282748051805,124.58987398738329,139.01312676520706
2023-11-09,131.63443772714731,124.06842783433021,138.80683105372793
2023-11-10,131.78160960541211,124.90313872320192,139.12964424925156
2023-11-13,132.18806675927874,124.81348764393792,139.85334267331893
2023-11-14,132.30903024805772,124.66288082876451,139.44030004128675
2023-11-15,132.41056629750258,125.40485431910707,139.87781468205557
2023-11-16,132.51146753524012,125.19108615483965,139.86459577127198
2023-11-17,132.62310631079413,125.10702400388296,139.74564340772264
2023-11-20,132.89627382636806,125.98853800736543,140.74812100981197
2023-11-21,132.96509151910425,124.9510783498543,140.50244781276774
2023-11-22,133.01142255596352,125.24736648445077,140.35509436993095
2023-11-23,133.05465446721115,125.1641702956761,140.4970695095809
2023-11-24,133.10682179240055,126.13442463045592,140.26328416956756
2023-11-27,133.1981840542012,125.78076049691018,140.34110911542805
2023-11-28,133.20792640555268,125.6752317305375,141.73848470775528
2023-11-29,133.19731745015523,126.21182554919771,141.12684747387758
2023-11-30,133.18656332883194,125.66860049637577,140.66892544516514
2023-12-01,133.18849259534812,125.91935657976832,140.46653184897937
2023-12-04,133.15888027270222,125.95154715008611,140.44879262658768
2023-12-05,133.14029807316018,125.79900753040407,139.88294536147362
2023-12-06,133.10819779758276,125.62472872561821,140.86539834795084
2023-12-07,133.08313597212998,125.03270340651329,140.09887301937755
2023-12-08,133.07817982805292,125.6272552460096,140.54355420100944
2023-12-11,133.07305045427802,125.74548027610653,140.80213678230473
2023-12-12,133.07727060861723,125.68869942338755,140.19563205021618
2023-12-13,133.0747924116022,125.84123382194167,139.69687601874057
2023-12-14,133.0857025889948,125.54932799363557,140.5188393244158
2023-12-15,133.12249670757492,125.09271232123682,140.58271301646616
2023-12-18,133.27028073241158,125.70821031391097,140.92647652078685
2023-12-19,133.3320224569179,125.48813824458665,140.63325368120383
2023-12-20,133.38889235135673,125.88222186299193,140.45251692117867
2023-12-21,133.4600747103022,125.94997296103313,140.8951373222011
2023-12-22,133.5571645838335,126.24951162039618,140.92410295761456
2023-12-27,134.09610503149318,126.98444770086952,141.82656902878244
2023-12-28,134.21097760154012,126.5981973934692,141.9668848282127
2023-12-29,134.34685538335785,126.98328697877291,141.64685039830192
2024-01-02,134.8814153152736,127.71423102330378,141.95602279653315
2024-01-03,134.9975219256399,127.2358250095208,142.35592977393034
2024-01-04,135.1180919300149,127.58899383764117,142.34938549733602
2024-01-05,135.25453523075214,127.7115281139098,142.63547765224803
2024-01-08,135.63354347830426,128.97382632558455,143.23233129074117
2024-01-09,135.74834488058494,128.24713497407916,143.58582712319352
2024-01-10,135.84610417216848,128.60243110148804,143.0564652898523
2024-01-11,135.94623032363253,128.21564378583275,143.1669958744017
2024-01-12,136.06074164188144,128.21543083734065,143.73776012614442
2024-01-15,136.3708962785024,129.07675891445135,143.95543607691894
2024-01-16,136.4635230928431,129.15494313894712,143.64702833925537
2024-01-17,136.54027391096233,128.69051563030771,143.84024577749994
2024-01-18,136.6209328405152,129.48562244366641,144.1736291856334
2024-01-19,136.71782257534676,129.27929828802968,143.82019104354276
2024-01-22,136.98809073153572,129.05549629621376,143.97196601041335
2024-01-23,137.07199568276621,128.83772375342488,143.71982500465256
2024-01-24,137.14224692857985,130.14460288957542,144.6541372931113
2024-01-25,137.21848518130216,129.4904454057998,144.7566682864859
2024-01-26,137.31282851041456,130.5509101737442,145.08630302496135
2024-01-29,137.583912124136,130.33578931092038,145.14348970705808
2024-01-30,137.6697949275363,130.22930656581156,144.36036448117937
2024-01-31,137.74226577361213,129.82709042680105,145.16212161657768
2024-02-01,137.820587507859,130.45428363934087,145.1488179935591
2024-02-02,137.91650728954835,130.08214243635442,145.48854961793944
2024-02-05,138.18586897647788,131.10602567371768,145.74110904686518
2024-02-06,138.26804771401882,130.181363162753,145.57718818717584
2024-02-07,138.33486103482244,130.75436730492024,145.35566498637334
2024-02-08,138.40540978927245,130.86020177570165,145.94485495533698
2024-02-09,138.4913307042206,130.8481790882081,145.4727236663997
2024-02-12,138.71702271323875,131.44355132894088,145.96888779587087
2024-02-13,138.78023521574067,131.497727779177,146.42071171028863
2024-02-14,138.8260685878049,131.45052929606348,146.0591580885432
2024-02-15,138.8737997696405,131.549715193468,146.5132283705044
2024-02-16,138.93527505864026,131.80143261932585,146.59509199976978
2024-02-20,139.1151293668114,131.4391394789056,146.45272109891175
2024-02-21,139.13225089069692,131.44136910584956,146.69032850708254
2024-02-22,139.1512479642022,132.11116922677766,146.86159276038308
2024-02-23,139.18423471234019,131.8023694035936,146.12705931056652
2024-02-26,139.24774305166778,131.75244103139462,146.98727038875361
2024-02-27,139.25738412997032,132.09391618557942,146.53434271144232
2024-02-28,139.25065936301093,132.12629530342593,146.7939247717745
2024-02-29,139.24726824807905,131.86280439573633,146.17934887493004
2024-03-01,139.25944683303206,131.6733616935644,146.7359680349151
2024-03-04,139.27091157076384,131.6691916316405,146.66643399256122
2024-03-05,139.2668745711391,131.80438458560215,147.2759378114229
2024-03-06,139.2483753585149,131.9556785241974,147.1306134357184
2024-03-07,139.23513915440577,132.31637206484015,146.915209044445
2024-03-08,139.23942139585813,131.3646953877825,146.70384882933573
2024-03-11,139.23903998399265,131.80017928872434,146.7974970174414
2024-03-12,139.23505064882914,131.97460674220972,146.58167043921185
2024-03-13,139.21862495292297,132.45541777788395,146.4832890812999
2024-03-14,139.20950730361452,131.3598959448721,146.88083895451572
2024-03-15,139.21997321899383,132.2968957700631,146.27805077737395
2024-03-18,139.25071290067095,132.06855728095218,147.0812073498754
2024-03-19,139.26132316082933,131.72852848965437,146.53262636031724
2024-03-20,139.2616056151425,131.9820186446706,146.28117662207023
2024-03-21,139.2712816524243,132.37966327117897,146.58236954485494
2024-03-22,139.3025853610204,132.37000165493245,146.4685647879988
2024-03-25,139.40734560221014,132.0635698694622,147.275144528965
2024-03-26,139.4460796142742,132.15623008844634,147.0345825456542
2024-03-27,139.47594510132424,132.37982892193818,147.42201558932516
2024-03-28,139.51645823952614,132.15850666323675,146.7530573593277
2024-04-01,139.7832942996979,132.80529918496663,147.41807818340848
2024-04-02,139.8550807950871,132.91058251602922,147.29221012595443
2024-04-03,139.9174796099278,132.97555809828398,147.7911797259898
2024-04-04,139.98965827245974,132.50975546472165,147.08220245662397
2024-04-05,140.08326745992974,131.8463952804158,147.64190897336624
2024-04-08,140.3676782356831,132.79624689618578,147.970335848861
2024-04-09,140.4618387548467,133.36744118480698,147.9533397185313
2024-04-10,140.54392279711604,132.72637603186197,147.6743686138819
2024-04-11,140.6329080724909,133.73970464986803,148.38661363792608
2024-04-12,140.7403053736446,132.6832353407249,148.1086823222589
2024-04-15,141.04741226627317,133.61600219386906,148.66740278111803
2024-04-16,141.14302956104723,134.28284254183438,148.76056205915378
2024-04-17,141.2237262657716,134.06963118960482,149.3598819363176
2024-04-18,141.3086957783705,134.41682737119396,148.3730908088806
2024-04-19,141.40971990007705,133.80948796830774,148.3633565521398
2024-04-22,141.68698460340178,134.20281999122196,148.8968861421828
2024-04-23,141.77040630204422,134.37280410269523,148.97129509037075
2024-04-24,141.83850776644158,134.3279567189851,149.56774431660094
2024-04-25,141.91093270274658,134.23755013672712,149.4296347724378
2024-04-26,141.99990839954071,134.83253330501435,149.05602914600547
2024-04-29,142.2481529392901,134.94952165364685,150.47805375629756
2024-04-30,142.32548133279187,134.5234449674247,149.941737000617
2024-05-01,142.3897585182655,135.25306156639158,149.9603690046969
2024-05-02,142.46082345663828,134.4731647256048,149.87926391361194
2024-05-03,142.5510277204549,135.1038070267395,150.74200686182527
2024-05-06,142.8185817439832,135.63991728602235,150.0012912155857
2024-05-07,142.90719066243543,135.10669470310071,150.2079404448629
2024-05-08,142.98479466127205,135.77163484687028,150.1629336495607
2024-05-09,143.07089870455343,136.0048066401663,150.5457548031554
2024-05-10,143.17745672839024,135.88554625259812,150.59502716313347
2024-05-13,143.4972207670166,136.04724499719413,151.3393411966682
2024-05-14,143.6025259110164,136.04311064675383,151.26281180686848
2024-05-15,143.6955496037853,135.96804860140674,151.07638484251035
2024-05-16,143.7952446237722,136.59794434403784,151.44889169362756
2024-05-17,143.91303331657767,136.35297666264302,151.12866464945452
2024-05-21,144.35026649494947,137.13670482417066,151.2859130420923
2024-05-22,144.4363932451753,137.02762600368018,152.01841331665642
2024-05-23,144.52479111860757,137.15280181816476,152.06378488314866
2024-05-24,144.62682918508938,137.55001980559038,151.77652512183508
2024-05-27,144.8883882886155,137.43725954326962,152.2142712898017
2024-05-28,144.9589408722947,137.7929400683232,152.86454923513253
2024-05-29,145.00972303116123,137.4938132643389,152.53962741752497
2024-05-30,145.06005877359394,137.2589306093293,152.6604627769978
2024-05-31,145.12191169592796,138.2482958677051,152.60423661265054
2024-06-03,145.25700123703368,138.04176009069985,152.43561940325316
2024-06-04,145.2858980799951,138.10123997678505,152.69363611719277
2024-06-05,145.29655727014062,137.30988719679453,152.3116943246129
2024-06-06,145.30906691299535,138.39495011596193,152.8087510423751
2024-06-07,145.3361288250715,138.22994845677235,153.03853877830716
2024-06-10,145.3917301233346,138.10247335095502,152.4296042837596
2024-06-11,145.40431701012957,137.8165193376406,152.81762566776337
2024-06-12,145.40449570768328,138.04521271279137,152.54498539228686
2024-06-13,145.4126499785608,137.81262093501599,152.37741693778926
2024-06-14,145.441669776804,138.04165037237343,153.31772668962495
2024-06-17,145.54121964383162,138.3248224383851,152.83654186770315
2024-06-18,145.58064816027027,138.26333544839892,153.07655190202655
2024-06-19,145.6132419521559,138.37769762127613,153.37843747212926
2024-06-20,145.65891946152496,138.0164567955083,152.96761540903518
2024-06-21,145.73001591832312,137.8884906267675,152.7993926742259
2024-06-24,145.97646520393894,138.76587716418123,153.27442972630573
2024-06-25,146.06925652298676,138.21745177965747,153.46819021010654
2024-06-26,146.15607649150294,139.06883744183096,153.94491649731188
2024-06-27,146.25602148502384,139.05196476006103,153.8662108808909
2024-06-28,146.3806118737135,138.86286375782407,154.04152943466357
2024-07-02,146.9108590550598,139.18637933984914,153.7838586156123
2024-07-03,147.03632969926483,139.72538865905173,154.1278577926192
2024-07-04,147.17018437211067,140.00284830299023,155.16118279242676
2024-07-05,147.32353957445756,140.12555385717735,154.52381997901384
2024-07-08,147.77090781794956,140.45197852126537,155.26795805095492
2024-07-09,147.91266094649646,140.32804733738442,155.64966581879162
2024-07-10,148.0384769135895,140.56314114104967,155.4766079168763
2024-07-11,148.16713278316968,140.48233183561828,155.89165107391426
2024-07-12,148.31000483098285,140.84895064157948,155.67215755126344
2024-07-15,148.69796426678093,141.09673950480223,155.9682625934604
2024-07-16,148.81216497963314,141.722668360815,155.81162343769924
2024-07-17,148.9074649268847,141.21846255283873,156.21683485222468
2024-07-18,149.00324109999355,141.82105263136572,156.70823242172878
2024-07-19,149.11148983350552,141.77836798167553,156.57550848381652
2024-07-22,149.39139281969474,141.86560877806602,156.84929169543497
2024-07-23,149.4702237581515,142.15669028198894,157.26100228571664
2024-07-24,149.53144397598138,141.6011756188872,157.15138589040936
2024-07-25,149.5949580684228,142.24342143277985,156.61072560741638
2024-07-26,149.67324547425508,142.1088668942455,157.25835120545338
2024-07-29,149.88111877723148,142.7045499850826,157.57178187810015
2024-07-30,149.9429530612364,142.0729446055701,157.44123624703474
2024-07-31,149.99106131901578,142.6078733526772,157.3386374992944
2024-08-01,150.04548096820898,142.82314948824967,157.67871514598048
2024-08-02,150.11876186696142,142.86024848534146,157.74558834008818
2024-08-06,150.40864548921095,143.7529440533598,157.8803714920624
2024-08-07,150.47119677365657,142.94753905114584,157.38007859227199
2024-08-08,150.54338600263046,142.78081260628284,157.86588382179488
2024-08-09,150.63747227968236,143.02441838897357,157.96598836847946
2024-08-12,150.93188714564178,143.8789346342819,158.8559334157756
2024-08-13,151.03400672492478,143.772891556651,158.54473123777166
2024-08-14,151.12713851139424,143.72019566974498,158.86479789400752
2024-08-15,151.2306451624481,143.7551815360273,158.55274053831727
2024-08-16,151.35635757493645,144.10563602565588,159.3059384366718
2024-08-19,151.74325406291024,144.88193124631442,158.97004036231473
2024-08-20,151.87402869075407,144.31943076500386,159.25738445689277
2024-08-21,151.99407967267064,144.76930194370766,158.9965908328092
2024-08-22,152.12241055540056,144.84811398914619,159.11264366109864
2024-08-23,152.27051901188116,144.82697764420968,159.69532555716103
2024-08-26,152.70716318225664,144.89196796620163,159.40673750786988
2024-08-27,152.84792510783592,145.0775113664617,159.92251634184015
2024-08-28,152.97437194216272,145.3687841357206,160.6414746755423
2024-08-29,153.10539385591167,145.92883673607204,160.93593311022832
2024-08-30,153.25241945523504,145.74132546870484,160.87739580692738
2024-09-03,153.78797170841966,146.33453539072084,161.200230750861
2024-09-04,153.89502869965165,146.62345400438443,161.04398805331556
2024-09-05,154.00342740858048,146.77522621903069,161.6979648132635
2024-09-06,154.1248379939944,146.5682038132881,161.96254940573417
2024-09-09,154.4437437263066,147.1849171801982,161.9751641999376
2024-09-10,154.5340768214928,147.42306220649155,161.98353437608415
2024-09-11,154.60535960368,147.52230953259868,161.72054988319317
2024-09-12,154.67708624894846,147.03046198614638,161.9558828626299
2024-09-13,154.76133868631717,148.00909208843814,162.1591435322656
2024-09-16,154.96997849936199,147.85525724715575,162.30324054043993
2024-09-17,155.0252942174777,147.58228185975412,162.52919993773588
2024-09-18,155.06305553724562,147.84180634895492,162.00602365497716
2024-09-19,155.10309683175606,147.49436420878186,162.28521349839164
2024-09-20,155.15780929258202,148.0477118598202,162.65875516184894
2024-09-23,155.29324655342148,147.70004186532506,162.63506926553458
2024-09-24,155.32994549549014,147.0144093756023,162.64107939969168
2024-09-25,155.35219623066718,147.73993679800193,162.88177360015945
2024-09-26,155.37989514576245,147.40670518621468,163.24521376066318
2024-09-27,155.42545183098716,148.13816269762373,162.80461039824476
2024-09-30,155.55211260685857,147.57618281427136,162.89668175339526
2024-10-01,155.59179046466008,148.20241694363375,163.39495135105872
2024-10-02,155.61973181389433,148.22923682205868,163.1914624888204
2024-10-03,155.6556520886891,148.3095615501105,162.98934971935296
2024-10-04,155.71176281795354,148.2043998898379,163.4412442713004
2024-10-07,155.88196002904928,148.37601006453053,162.93524252114935
2024-10-08,155.9393914961724,148.4218659677561,163.23308749207263
2024-10-09,155.9863617118929,149.0184303708637,163.06761084978223
2024-10-10,156.04239573267188,148.02527424993232,162.93143744401758
2024-10-11,156.11953092635875,149.28389438754272,164.10167684086738
2024-10-15,156.43756386757693,148.77126516634883,163.59283085319524
2024-10-16,156.50819172131972,149.0645337380665,163.97775689428767
2024-10-17,156.5881660261112,149.0644254148216,163.69694616631878
2024-10-18,156.68948236863164,149.0234029117807,164.44771899962015
2024-10-21,157.00047275323863,149.0468676958109,163.86813826286215
2024-10-22,157.10610007235928,149.6887779716578,164.3049457679511
2024-10-23,157.20170834462544,149.45069684770323,164.89448516729703
2024-10-24,157.30671868293308,149.86852044144177,165.25161716799272
2024-10-25,157.4330606738657,149.91262498405763,165.09800914293294
2024-10-28,157.8180421397817,150.88086605124238,166.10555848864593
2024-10-29,157.94748624351607,150.29645072377934,165.3710163183135
2024-10-30,158.06616650250317,150.8577330056984,165.42777966611789
2024-10-31,158.1932627564729,150.73056709936205,165.69227862964442
2024-11-01,158.34043248634637,151.0425385019374,165.8159848136054
2024-11-04,158.77723100682843,151.47888379179489,166.76057724807762
2024-11-05,158.91925474458918,151.96663971551968,166.8258164192021
2024-11-06,159.04757267351425,152.22459711349276,166.07951411449494
2024-11-07,159.18100720975158,152.081072800124,166.70212908820469
2024-11-08,159.33087056902198,151.97292583524995,166.67600305030308
2024-11-11,159.75081084080117,152.28713370707823,167.021793848931
2024-11-12,159.8780726466604,152.62872043700614,167.69200737833185
2024-11-13,159.98677217640207,152.29672617082088,167.42628306845742
2024-11-14,160.095656214555,153.21094858757056,167.65626068103236
2024-11-15,160.21603513672216,152.90352120649854,168.05185313680983
2024-11-18,160.51911361253042,153.0863168331775,167.75512933909695
2024-11-19,160.59877548978073,153.54101792412445,168.19010405869793
2024-11-20,160.6561783409086,153.2998370054936,167.41422189282898
2024-11-21,160.71056920924482,153.6885594233515,168.04655848425284
2024-11-22,160.77383528350225,153.218639317185,168.39317168709843
2024-11-25,160.8966101738574,153.32224851603922,168.06307847080961
2024-11-26,160.91569118041286,152.9577187026656,168.28499110560332
2024-11-27,160.913614169968,153.3889437216676,168.63248430910542
2024-11-28,160.91045384350102,153.9068082125012,168.31754032744962
2024-11-29,160.9189197311439,153.62837516114203,168.37765907476322
2024-12-02,160.90162040751315,153.43749321838894,167.89691650697822
2024-12-03,160.88448515730818,153.8703794258739,168.148910270466
2024-12-04,160.8524423959329,153.27112219835013,168.11708300700354
2024-12-05,160.8260453888663,153.52535250610964,168.7791051697611
2024-12-06,160.81838081209898,153.90528047830082,168.25457526102545
2024-12-09,160.79741427346946,153.44607901994652,167.62569240670481
2024-12-10,160.79406497008725,153.18143745626975,168.11482954833758
2024-12-11,160.78305901235953,153.41646890299893,168.7703680455553
2024-12-12,160.78461901158684,153.54252404431088,168.46292162265118
